date,bitcoin,ethereum,ripple,cardano,solana
2022-09-04,-0.6362983444783032,-1.2381185156858598,-0.3678592625386057,5.582766811700202,-0.38532438260451274
2022-09-05,0.834986705137708,1.4961504132834813,0.6250748164588815,4.6471164013288435,3.4388446244198567
2022-09-06,-0.9723703294193031,2.4691200730108775,0.2834474295300149,-0.5629304870648943,0.22051824892170835
2022-09-07,-4.681319568405273,-3.2990501119324778,-3.0889541751113025,-7.0969824955929965,-3.983257842312482
2022-09-08,2.232961567478653,4.175251879459707,4.623904435898174,3.342423817154616,5.883215204524794
2022-09-09,0.2186250283543023,0.37112749758645425,0.8083176395909719,0.04271621253699731,2.6077852165307114
2022-09-10,10.540952251410985,4.960155571287683,4.700964424082565,4.601927503250547,3.2759539221782097
2022-09-11,1.628331421377438,3.636533100352901,0.3029499140009273,2.0788723709393553,1.2782765600885204
2022-09-12,0.14933653691502347,-1.0228422796937253,-0.8834637083841246,-0.7793168698054576,-0.7009379066035493
2022-09-13,2.759298622692863,-2.9042503248139506,1.161676138933898,-1.5651576591019345,6.990171449823013
2022-09-14,-9.645187069674021,-8.008533325658185,-7.098947672295064,-6.996774501690184,-11.473899006533694
2022-09-15,0.35152638446938056,3.951359425700396,2.7506391203831804,3.575439898044208,3.058941412659455
2022-09-16,-2.733783541277801,-9.989714429891205,-4.476075941666469,-3.2553476617818267,-2.954893684330062
